=== Recall Variances ===
Sample 395: Variance = 0.07215363511659809
Sample 396: Variance = 0.1270233196159122
Sample 397: Variance = 0.017969821673525375
Sample 398: Variance = 0.03583676268861455
Sample 399: Variance = 0.014437585733882026
Sample 400: Variance = 0.10919067215363511
Sample 401: Variance = 0.02472565157750343
Sample 402: Variance = 0.007407407407407406
Sample 403: Variance = 0.060528120713305905
Sample 404: Variance = 0.024314128943758576
Sample 405: Variance = 0.1654320987654321
Sample 406: Variance = 0.05778463648834019
Sample 407: Variance = 0.09465020576131687
Sample 408: Variance = 0.009636488340192047
Sample 409: Variance = 0.046090534979423864
Sample 410: Variance = 0.006481481481481481
Sample 411: Variance = 0.01838134430727023
Sample 412: Variance = 0.035116598079561044
Sample 413: Variance = 0.19633058984910834
Sample 414: Variance = 0.11965020576131685
Sample 415: Variance = 0.002091906721536353
Sample 416: Variance = 0.03103566529492455
Sample 417: Variance = 0.08998628257887518
Sample 418: Variance = 0.03638545953360769
Sample 419: Variance = 0.09122085048010974
Sample 420: Variance = 0.052434842249657075
Sample 421: Variance = 0.07575445816186557
Sample 422: Variance = 0.0049725651577503405
Sample 423: Variance = 0.0008230452674897128
Sample 424: Variance = 0.09108367626886145
Sample 425: Variance = 0.0012345679012345664
Sample 426: Variance = 0.04951989026063099
Sample 427: Variance = 0.057921810699588475
Sample 428: Variance = 0.06776406035665294
Sample 429: Variance = 0.03597393689986283
Sample 430: Variance = 0.09135802469135804
Sample 431: Variance = 0.001543209876543209
Sample 432: Variance = 0.0035665294924554195
Sample 433: Variance = 0.10991083676268862
Sample 434: Variance = 0.02551440329218107
Sample 435: Variance = 0.04338134430727023
Sample 436: Variance = 0.0028806584362139885
Sample 437: Variance = 0.08834019204389576
Sample 438: Variance = 0.050617283950617285
Sample 439: Variance = 0.13858024691358026
Sample 440: Variance = 0.10480109739368998
Sample 441: Variance = 0.07301097393689987
Sample 442: Variance = 0.05037722908093278
Sample 443: Variance = 0.1363511659807956
Sample 444: Variance = 0.03940329218106996
Sample 445: Variance = 0.0355281207133059
Sample 446: Variance = 0.04677640603566528
Sample 447: Variance = 0.015912208504801094
Sample 448: Variance = 0.13717421124828533
Sample 449: Variance = 0.046090534979423864
Sample 450: Variance = 0.030315500685871053
Sample 451: Variance = 0.08422496570644719
Sample 452: Variance = 0.03117283950617284
Sample 453: Variance = 0.04255829903978052
Sample 454: Variance = 0.03772290809327847
Sample 455: Variance = 0.0012345679012345677
Sample 456: Variance = 0.12277091906721536
Sample 457: Variance = 1.3695501826753678e-32
Sample 458: Variance = 0.0
Sample 459: Variance = 0.10360082304526748
Sample 460: Variance = 0.05953360768175583
Sample 461: Variance = 0.10318930041152263
Sample 462: Variance = 0.0007201646090534987
Sample 463: Variance = 0.0007201646090534987
Sample 464: Variance = 0.0020576131687242774
Sample 465: Variance = 0.0054869684499314125
Sample 466: Variance = 0.0027777777777777766
Sample 467: Variance = 0.03775720164609053
Sample 468: Variance = 0.021262002743484228
Sample 469: Variance = 0.12139917695473251
Sample 470: Variance = 0.1166323731138546
Sample 471: Variance = 0.017969821673525375
Sample 472: Variance = 0.12925240054869686
Sample 473: Variance = 0.09396433470507547
Sample 474: Variance = 0.03912894375857339
Sample 475: Variance = 0.15514403292181067
Sample 476: Variance = 0.04063786008230452
Sample 477: Variance = 0.0016803840877914937
Sample 478: Variance = 0.024999999999999998
Sample 479: Variance = 0.0972565157750343
Sample 480: Variance = 0.0012345679012345674
Sample 481: Variance = 0.0794238683127572
Sample 482: Variance = 0.03597393689986283
Sample 483: Variance = 0.004286694101508914
Sample 484: Variance = 0.13473936899862826
Sample 485: Variance = 0.08422496570644718
Sample 486: Variance = 0.09478737997256514
Sample 487: Variance = 0.10936213991769546
Sample 488: Variance = 0.06255144032921811
Sample 489: Variance = 0.04060356652949245
Sample 490: Variance = 0.04255829903978051
Sample 491: Variance = 0.031687242798353915
Sample 492: Variance = 0.09564471879286693
Sample 493: Variance = 0.1233196159122085
Sample 494: Variance = 0.05078875171467763
Sample 495: Variance = 0.00030864197530864224
Sample 496: Variance = 0.0549039780521262
Sample 497: Variance = 0.1052469135802469
Sample 498: Variance = 0.1282921810699588
Sample 499: Variance = 0.024999999999999998
Sample 500: Variance = 0.0007201646090534987
Sample 501: Variance = 0.0352880658436214
Sample 502: Variance = 0.19564471879286696
Sample 503: Variance = 0.08398491083676268
Sample 504: Variance = 0.030864197530864192
Sample 505: Variance = 0.03854595336076819
Sample 506: Variance = 0.003600823045267488
Sample 507: Variance = 0.0005486968449931397
Sample 508: Variance = 0.04200960219478738
Sample 509: Variance = 0.09427297668038409
Sample 510: Variance = 0.03871742112482853
Sample 511: Variance = 0.10373799725651575
Sample 512: Variance = 0.02417695473251029
Sample 513: Variance = 0.043347050754458154
Sample 514: Variance = 0.0005486968449931417
Sample 515: Variance = 0.14458161865569272
Sample 516: Variance = 0.19835390946502054
Sample 517: Variance = 0.10456104252400548
Sample 518: Variance = 0.07781207133058986
Sample 519: Variance = 0.0022290809327846334
Sample 520: Variance = 0.04255829903978053
Sample 521: Variance = 0.019341563786008226
Sample 522: Variance = 0.08727709190672153
Sample 523: Variance = 0.02249657064471879
Sample 524: Variance = 0.08106995884773664
Sample 525: Variance = 0.12239368998628258
Sample 526: Variance = 0.07273662551440328
Sample 527: Variance = 0.09190672153635115
Sample 528: Variance = 0.01786694101508916
Sample 529: Variance = 0.04063786008230452
Sample 530: Variance = 0.038443072702331965
Sample 531: Variance = 0.0110082304526749
Sample 532: Variance = 0.17023319615912205
Sample 533: Variance = 0.10044581618655693
Sample 534: Variance = 0.12856652949245542
Sample 535: Variance = 0.03501371742112483
Sample 536: Variance = 0.0570644718792867
Sample 537: Variance = 0.04461591220850479
Sample 538: Variance = 0.0005486968449931417
Sample 539: Variance = 0.03528806584362141
Sample 540: Variance = 0.03775720164609053
Sample 541: Variance = 0.01975308641975309
Sample 542: Variance = 0.0005486968449931397
Sample 543: Variance = 0.039403292181069964
Sample 544: Variance = 0.029629629629629634
Sample 545: Variance = 0.02637174211248285
Sample 546: Variance = 0.10164609053497944
Sample 547: Variance = 0.028155006858710554
Sample 548: Variance = 0.019753086419753086
Sample 549: Variance = 0.0
Sample 550: Variance = 0.09207818930041152
Sample 551: Variance = 0.1222222222222222
Sample 552: Variance = 0.04969135802469135
Sample 553: Variance = 0.031584362139917686
Sample 554: Variance = 0.07753772290809328
Sample 555: Variance = 0.023456790123456785
Sample 556: Variance = 0.026886145404663917
Sample 557: Variance = 0.0027777777777777766
Sample 558: Variance = 0.08741426611796982
Sample 559: Variance = 0.04951989026063099
Sample 560: Variance = 0.0077160493827160516
Sample 561: Variance = 0.01306584362139918
Sample 562: Variance = 0.14005486968449932
Sample 563: Variance = 0.005658436213991766
Sample 564: Variance = 0.018381344307270234
Sample 565: Variance = 0.019753086419753086
Sample 566: Variance = 0.0007201646090534986
Sample 567: Variance = 0.07805212620027437
Sample 568: Variance = 0.038408779149519894
Sample 569: Variance = 0.08628257887517148
Sample 570: Variance = 0.050788751714677643
Sample 571: Variance = 0.00030864197530864224
Sample 572: Variance = 0.05226337448559672
Sample 573: Variance = 0.02746913580246913
Sample 574: Variance = 0.12088477366255145
Sample 575: Variance = 0.09204389574759946
Sample 576: Variance = 0.08422496570644716
Sample 577: Variance = 0.0473593964334705
Sample 578: Variance = 0.04101508916323731
Sample 579: Variance = 0.1380315500685871
Sample 580: Variance = 0.08919753086419752
Sample 581: Variance = 0.1315500685871056
Sample 582: Variance = 0.011111111111111112
Sample 583: Variance = 0.0012345679012345664
Sample 584: Variance = 0.030212620027434838
Sample 585: Variance = 0.07736625514403292
Sample 586: Variance = 0.003978052126200275
Sample 587: Variance = 0.0034293552812071307
Sample 588: Variance = 0.0782235939643347
